Cliente,Qtd de vasilhames P 13,Qtd P 45,Qtd  P 20,Intervalo de horas
"Macias, Mann and Green",631,3,5,"0,03"
Duarte-Lane,1053,3,3,"0,04"
Mckenzie Inc,1473,1,8,"0,02"
"Evans, Wyatt and Mcpherson",400,6,5,"0,02"
"Humphrey, Lopez and Sexton",355,2,8,"0,02"
Dean-Pugh,622,2,0,"0,04"
"Gonzalez, Andrade and Wagner",1218,7,6,"0,03"
Gillespie Inc,909,0,1,"0,01"
"Chambers, Lewis and Grimes",1382,2,18,"0,03"
"Cole, Johnson and Long",819,7,14,"0,03"
Martin and Sons,664,4,12,"0,04"
Marsh-May,1372,3,19,"0,03"
"Smith, Cohen and Hill",1066,7,4,"0,03"
"Baker, Simmons and Hall",1081,2,7,"0,04"
Stark-Holland,1353,8,1,"0,02"
Randolph-Pena,1488,6,13,"0,03"
Morris-Dominguez,379,9,5,"0,03"
"Thompson, Greer and Brown",1141,9,19,"0,02"
"Harvey, Morris and Figueroa",951,2,3,"0,02"
Avila PLC,212,0,16,"0,02"
Miller and Sons,1025,5,2,"0,03"
"Thomas, Stanley and Mcclure",626,9,4,"0,02"
Tran-Davis,474,4,11,"0,02"
Young Group,1140,3,6,"0,02"
Guerrero PLC,445,4,13,"0,03"
"Fernandez, Nichols and Meyer",1409,1,5,"0,04"
Bolton Inc,1514,0,18,"0,01"
Houston Ltd,757,5,14,"0,03"
Lee-Page,257,4,3,"0,01"
"Steele, Martinez and Rodriguez",765,0,4,"0,02"
Hernandez Group,1209,8,17,"0,02"
Blair-Williams,1424,9,0,"0,03"
Church-Williams,1595,5,13,"0,01"
Alexander PLC,1148,2,16,"0,03"
"Mitchell, Walker and Brown",1145,0,18,"0,01"
Jordan and Sons,309,9,1,"0,03"
Esparza-Collins,843,6,16,"0,02"
Smith-Flores,289,8,7,"0,02"
Hall Inc,713,7,13,"0,02"
Shepherd Group,1583,9,15,"0,04"
Long-Arellano,1362,6,18,"0,01"
"Hernandez, Henry and Lewis",1317,3,14,"0,02"
Rodriguez Group,1333,2,8,"0,03"
Raymond-Torres,1065,2,14,"0,01"
Fuentes Ltd,849,6,16,"0,03"
Rodriguez-Carroll,333,9,12,"0,02"
Barrett-Barber,1084,1,0,"0,01"
Espinoza-Hicks,586,9,5,"0,03"
Green-Wood,1095,8,17,"0,02"
Hudson Inc,1277,4,0,"0,03"
"Rodgers, Newton and Harris",543,5,7,"0,03"
Arnold Group,1519,8,5,"0,04"
"Moore, Mercado and Hamilton",859,8,9,"0,04"
Moore-Gonzalez,1475,7,10,"0,03"
Vasquez Group,1258,3,6,"0,03"
Mccoy-Parker,973,9,4,"0,02"
Bruce Group,884,0,2,"0,02"
Young Ltd,379,3,15,"0,02"
Garza-Rodriguez,796,5,17,"0,04"
"Robles, Clark and Townsend",228,3,13,"0,03"
Fitzgerald and Sons,1411,5,9,"0,04"
Sanchez Group,304,5,12,"0,03"
"Frank, Stanley and Lamb",617,8,7,"0,02"
Beard and Sons,507,4,15,"0,03"
"Martin, Burns and Holland",390,7,18,"0,03"
"Lin, Rose and White",239,2,16,"0,03"
Contreras-Thompson,1123,5,9,"0,01"
Kelly-Le,828,2,0,"0,01"
Anderson-Burke,1401,5,0,"0,02"
Moore-Cobb,309,1,13,"0,04"
Richardson-Silva,940,9,14,"0,03"
Nelson-Bradford,614,8,7,"0,04"
Palmer-George,996,9,2,"0,03"
Gonzalez-Johnson,795,2,12,"0,03"
"Martinez, Newton and Ayala",635,5,17,"0,04"
"Payne, Campbell and Fernandez",1053,4,5,"0,04"
Taylor LLC,460,2,1,"0,02"
Hogan-Smith,1222,8,17,"0,01"
"Schmitt, Warren and Brown",1556,6,2,"0,04"
Martinez-Buchanan,562,0,0,"0,03"
Williams Ltd,494,2,1,"0,03"
Rivers-Ayala,200,3,19,"0,03"
Johnston-Thomas,1007,9,1,"0,02"
Love-Garner,1154,6,17,"0,04"
Brown Inc,1195,5,15,"0,01"
"Howell, Hayes and Stone",1392,0,9,"0,03"
"Aguirre, Lopez and Salinas",1555,8,6,"0,03"
"Todd, Rivers and Thompson",1537,7,0,"0,04"
"Smith, Adams and King",1560,3,12,"0,02"
Maldonado Inc,1306,4,4,"0,02"
Bailey Inc,1178,4,14,"0,03"
"Brown, Mcbride and Michael",868,6,10,"0,03"
"Navarro, Wiggins and West",421,3,14,"0,03"
Smith-Ruiz,1375,0,4,"0,03"
Walton Inc,467,5,12,"0,02"
"Johnson, Lowery and Barker",787,6,16,"0,04"
"Boyd, Boyd and Butler",1170,1,2,"0,01"
Harrison-Crawford,726,8,5,"0,01"
Wagner PLC,757,3,10,"0,03"
Macdonald Ltd,866,0,1,"0,03"
"Griffith, Moody and Garza",1306,6,19,"0,02"
Silva Inc,524,7,18,"0,04"
"Patterson, Liu and Perez",962,7,5,"0,02"
Perry PLC,259,2,6,"0,01"
Miller-Burch,422,7,9,"0,03"
"Barker, Sutton and Young",1354,4,1,"0,03"
Bowman PLC,777,9,9,"0,02"
"James, Dennis and King",819,7,12,"0,01"
"Turner, Grant and Frank",643,5,13,"0,02"
"Russell, Pierce and Green",1506,4,0,"0,02"
King and Sons,315,9,18,"0,01"
Beltran-Blake,1266,5,0,"0,01"
Nielsen Group,464,5,16,"0,02"
Kirk Inc,1314,8,15,"0,01"
Watkins LLC,351,4,13,"0,03"
Cox-Miller,948,9,12,"0,01"
"Daniel, Tran and Roberson",335,6,11,"0,02"
"Woodard, Anderson and Smith",1122,0,19,"0,01"
"Phillips, Bray and Brown",213,7,19,"0,02"
"Perez, Torres and Mayer",220,1,16,"0,04"
"Anderson, Anderson and Thomas",913,1,12,"0,04"
Robinson LLC,322,9,17,"0,01"
"Perkins, Smith and Dixon",663,6,9,"0,02"
"Gonzalez, Haley and Alvarez",680,7,16,"0,03"
"Berger, Pearson and Sherman",413,6,3,"0,03"
"Simmons, Blair and Rodriguez",752,0,7,"0,02"
Olson Ltd,336,5,12,"0,02"
Matthews Ltd,1020,5,5,"0,03"
Booker-Sweeney,1139,9,6,"0,04"
"Newton, Spencer and Alvarado",672,0,18,"0,02"
Lucas Inc,470,3,12,"0,03"
Buck-Brown,1066,7,17,"0,03"
"Grant, Bennett and Cole",1208,4,3,"0,02"
Dickson-Sweeney,1375,3,15,"0,03"
"Williams, Hess and Johnson",215,9,2,"0,03"
Cruz-Rodriguez,593,1,6,"0,02"
"Navarro, Maldonado and Strickland",1293,6,9,"0,02"
Chan LLC,734,4,11,"0,04"
"Flynn, Matthews and Edwards",947,2,1,"0,04"
"Murphy, Hickman and Hernandez",1565,8,11,"0,03"
Dawson Inc,1277,7,11,"0,03"
Berger-Mclaughlin,1328,6,3,"0,02"
Hood Inc,744,9,17,"0,04"
Evans-Wolf,1276,6,16,"0,02"
Baker Group,1512,6,3,"0,01"
"Walker, Alvarez and Davis",696,7,9,"0,01"
"Garcia, Reed and Carey",388,7,5,"0,03"
Terrell-Roman,887,6,14,"0,04"
Turner-Scott,921,5,15,"0,02"
Blake Group,1262,7,5,"0,02"
Cooley Inc,1139,8,6,"0,03"
Flores and Sons,345,1,13,"0,03"
Weaver-Jones,1520,5,18,"0,01"
"English, Morgan and Perez",990,2,3,"0,03"
"Peterson, Wright and Mitchell",491,7,18,"0,03"
Johnston-Austin,747,3,18,"0,02"
Brown-Ellis,609,8,10,"0,02"
Hernandez LLC,499,2,10,"0,02"
"Spears, Nelson and Austin",1053,2,5,"0,01"
Graham-Thompson,1157,0,7,"0,02"
Duran Inc,347,1,0,"0,04"
"Hamilton, Perkins and Schneider",1485,5,8,"0,02"
Romero LLC,834,7,13,"0,01"
Davis Group,1047,0,0,"0,03"
Obrien PLC,322,7,18,"0,02"
Figueroa-Marquez,1200,2,12,"0,03"
"Mcgrath, Duncan and Smith",319,2,10,"0,03"
Hoffman-Ibarra,1249,7,19,"0,03"
Dean LLC,936,0,17,"0,04"
Castillo-Baker,258,6,12,"0,03"
Mcdonald and Sons,1083,2,4,"0,02"
"Bailey, Davis and Bryant",387,7,12,"0,01"
"Anthony, Murray and Nunez",1285,6,6,"0,04"
Young and Sons,885,4,12,"0,03"
"Duran, Harmon and Knapp",833,2,7,"0,03"
Williams-Mcdonald,399,3,16,"0,04"
Gonzalez-Davies,430,3,15,"0,03"
"Pierce, Frank and Hartman",581,5,13,"0,01"
Wall-Gomez,1120,7,14,"0,02"
"Mendoza, Boyd and Moore",297,2,2,"0,04"
Murphy-Andrews,1155,8,3,"0,03"
Miller PLC,860,3,8,"0,02"
"Clark, Padilla and Wood",1254,8,11,"0,01"
Hernandez PLC,920,3,3,"0,03"
"Davis, Smith and Armstrong",952,1,13,"0,04"
"Mcclain, Webb and Rodriguez",954,3,8,"0,03"
Patel-King,1245,3,3,"0,01"
Tran Group,586,6,16,"0,03"
"Pierce, Brown and Ali",1409,5,17,"0,04"
Smith Group,735,5,3,"0,04"
Gonzalez-Baker,1427,9,9,"0,01"
Sparks and Sons,856,0,5,"0,01"
Booth-Roth,943,5,1,"0,04"
Chavez Ltd,1472,7,4,"0,03"
Johnson-Santos,1097,4,0,"0,02"
Garza-Osborne,435,0,1,"0,01"
Williams Group,405,2,8,"0,01"
Patel-Nguyen,349,4,9,"0,04"
"Hayes, Rice and Odom",1369,7,11,"0,02"
Moore LLC,288,3,10,"0,02"
Jones and Sons,1167,4,5,"0,03"
Chang and Sons,781,1,3,"0,03"
Wood Group,733,7,5,"0,02"
Powell Group,1493,9,9,"0,01"
"Clarke, Reed and Ashley",779,9,2,"0,01"
"Brown, Gilbert and Gonzalez",312,5,13,"0,03"
"Fields, Cohen and Logan",1000,4,1,"0,03"
Hartman Group,958,8,18,"0,02"
Smith Ltd,576,6,9,"0,03"
"Bradley, Peters and Brown",1422,9,15,"0,03"
Hoover-Garner,412,1,0,"0,03"
Matthews-Shaw,360,9,14,"0,03"
Ramirez-Bradshaw,1482,0,15,"0,01"
Noble Ltd,1455,2,13,"0,02"
Davis-Hurley,1456,1,11,"0,04"
Stephenson Inc,629,3,9,"0,02"
Collier and Sons,1395,0,6,"0,03"
Walters LLC,1191,9,0,"0,04"
Murray and Sons,985,6,6,"0,02"
Lopez-Norman,938,9,8,"0,03"
"Delgado, Myers and Prince",217,9,0,"0,02"
"Guzman, Clay and Adams",1140,5,18,"0,02"
Cox LLC,561,8,16,"0,04"
Lamb Group,1455,0,9,"0,02"
Jones-Gonzales,1277,3,14,"0,03"
"Mcdaniel, Ortiz and Jones",444,2,17,"0,04"
Lam-Edwards,1405,6,0,"0,03"
"Johnson, Webster and Goodman",557,9,0,"0,02"
"Lewis, Skinner and Curtis",1299,6,5,"0,02"
"Santos, Cooper and Watson",1361,3,10,"0,01"
Smith PLC,1538,5,10,"0,02"
Henderson-Salazar,419,2,13,"0,03"
Adams-Hughes,273,5,5,"0,04"
Miller-Burton,625,9,11,"0,04"
West and Sons,619,4,2,"0,04"
Garrison Inc,1437,9,4,"0,02"
Butler-Edwards,257,2,12,"0,02"
Howard-Ford,239,7,6,"0,03"
Hughes-Miller,371,7,16,"0,02"
Smith Ltd,1415,2,11,"0,03"
Hernandez-Walker,745,4,18,"0,03"
Estrada PLC,764,8,10,"0,01"
"Pineda, Smith and Welch",1052,4,6,"0,03"
Howard Group,963,8,11,"0,02"
"Clements, Howe and Chavez",1115,4,4,"0,03"
"Pruitt, Owens and Prince",1104,7,1,"0,03"
"Barnes, Willis and Wilson",1299,4,7,"0,04"
Ferguson LLC,1600,9,11,"0,03"
"Lee, Macias and Thomas",987,5,19,"0,04"
Hopkins and Sons,430,4,9,"0,03"
"Simmons, Nelson and Watson",504,3,18,"0,04"
Fisher Inc,1106,0,2,"0,02"
Raymond PLC,1348,6,6,"0,02"
"Sharp, Kelly and Owens",1450,9,10,"0,02"
"Gibbs, Bush and Davis",352,9,16,"0,03"
"Oconnell, Lowe and Gomez",1123,7,5,"0,03"
Rivera PLC,211,4,11,"0,03"
Burns-Thompson,309,5,4,"0,02"
Pierce and Sons,1191,1,4,"0,04"
"Morton, Williams and Johnson",1555,2,19,"0,01"
"Turner, Buck and Davis",378,0,1,"0,02"
Carpenter Inc,388,7,17,"0,02"
"Tapia, Richards and Tran",973,1,17,"0,02"
Woods and Sons,1310,2,0,"0,02"
Allen and Sons,1311,7,18,"0,02"
"Avila, Jackson and Smith",1214,2,11,"0,02"
Everett-Durham,1239,9,3,"0,01"
Koch-Hanson,586,2,4,"0,03"
Harvey LLC,621,5,9,"0,04"
"Weaver, Greene and Scott",1337,0,13,"0,02"
"Newman, Franklin and Nguyen",315,9,11,"0,02"
Martinez LLC,644,1,1,"0,04"
Burke and Sons,406,6,4,"0,01"
"Berry, Padilla and Blankenship",421,0,19,"0,03"
Petty Inc,564,1,12,"0,03"
"Long, Richards and Schneider",1406,9,4,"0,02"
"Harvey, Stone and Fletcher",1341,4,7,"0,03"
"Lloyd, Nguyen and Berg",697,7,6,"0,01"
Diaz LLC,902,1,3,"0,04"
Phillips-Gonzalez,1548,1,6,"0,03"
"Gray, Aguirre and Johnson",1072,4,2,"0,03"
Poole-Robinson,263,3,2,"0,03"
Mckinney LLC,942,7,14,"0,03"
Manning Inc,478,4,4,"0,03"
"Welch, Willis and Randall",969,0,6,"0,02"
Mcdonald LLC,622,4,6,"0,03"
Colon-Guerrero,723,3,19,"0,01"
Yates Ltd,1469,1,8,"0,02"
Barr-Joseph,1594,7,19,"0,02"
"Frazier, Jimenez and Adams",273,5,13,"0,02"
"Chambers, Obrien and Davis",412,0,9,"0,01"
Graves-Coleman,1306,3,7,"0,01"
Gonzalez PLC,297,1,2,"0,02"
Hall LLC,664,8,6,"0,03"
Jackson PLC,327,5,10,"0,02"
Clay-Barnett,1560,6,11,"0,02"
Davis-Contreras,791,8,1,"0,04"
"Smith, Johnson and Hunt",498,3,2,"0,03"
"Smith, Glenn and Johnson",1120,9,13,"0,04"
Smith-Bates,860,5,18,"0,04"
Moyer PLC,377,9,11,"0,01"
"Collins, Torres and Edwards",479,3,1,"0,01"
"Mcdonald, Owens and Gomez",1402,5,18,"0,04"
Contreras LLC,833,3,18,"0,04"
Carr Inc,309,3,9,"0,03"
Riley and Sons,772,1,2,"0,04"
Barnes-Wilson,1320,9,19,"0,01"
Ramirez Ltd,534,5,11,"0,03"
Patterson-Perez,644,2,7,"0,03"
Jenkins PLC,1539,4,15,"0,02"
"Allen, Brown and Collins",442,6,18,"0,02"
"Becker, Stephens and Burke",1258,2,12,"0,02"
Mccoy-Myers,1566,8,10,"0,04"
"Campbell, Gray and Reyes",348,5,16,"0,02"
"Rodriguez, Moore and Green",741,9,6,"0,04"
"Rodriguez, Gay and Ross",1137,7,1,"0,01"
Hall Inc,739,7,6,"0,03"
"Jones, Foster and Fowler",921,2,19,"0,03"
Wagner LLC,872,3,19,"0,03"
Christian Group,1540,3,11,"0,01"
"Walker, Bender and Washington",1386,2,0,"0,01"
Allen and Sons,1129,6,18,"0,02"
"Lopez, Blackwell and Gonzalez",219,9,2,"0,04"
Lee PLC,893,6,16,"0,04"
Smith Ltd,1571,4,18,"0,02"
Jones Ltd,920,3,8,"0,02"
"Phillips, Jennings and Wiley",542,3,0,"0,02"
"Wilson, Townsend and Bush",319,4,18,"0,03"
Crosby-Lee,1275,7,7,"0,02"
Gutierrez-Long,677,6,16,"0,02"
Jimenez LLC,343,7,12,"0,02"
"Thomas, Shelton and Hardy",1067,6,11,"0,01"
Martinez-Harper,1559,3,8,"0,02"
Williams-Gonzalez,333,0,8,"0,01"
Palmer Inc,304,0,5,"0,03"
Barton Group,817,3,15,"0,02"
"Williams, Clay and Sanchez",1559,6,13,"0,02"
Jimenez-Evans,1481,5,15,"0,03"
Charles and Sons,1237,1,15,"0,04"
Smith-Brewer,1117,1,6,"0,02"
"Anderson, Thomas and Richardson",262,8,9,"0,04"
Young-Reyes,273,8,3,"0,02"
Dean Group,1335,9,8,"0,02"
"Hanson, Cummings and Rich",751,3,2,"0,04"
"Mccarty, Carr and Green",907,0,15,"0,04"
Smith-Lin,1205,1,16,"0,02"
"Scott, Hodges and Jones",610,6,10,"0,03"
"Tyler, James and Macias",1598,2,15,"0,01"
Baker PLC,304,8,6,"0,02"
"Burgess, Lewis and Perez",317,2,9,"0,03"
Briggs Ltd,1293,4,6,"0,04"
Foster-Holder,1295,9,10,"0,01"
Valdez-Collins,916,8,16,"0,01"
Mcneil-Strong,588,2,3,"0,03"
"Conner, Kim and Conley",986,1,2,"0,03"
Morales-Williams,391,6,3,"0,03"
Copeland-Bartlett,782,4,0,"0,04"
"Ewing, Keith and Guerra",1373,6,4,"0,01"
Cohen Ltd,820,8,18,"0,03"
Marsh Ltd,1551,0,9,"0,02"
Lynn-Ward,1240,5,9,"0,03"
"Ryan, Burch and Hicks",1525,3,9,"0,02"
Jacobs LLC,1570,4,11,"0,03"
"Carpenter, Lewis and Brown",870,1,4,"0,04"
Ramos and Sons,951,2,14,"0,01"
Knight Group,1203,4,5,"0,03"
"Oconnor, Forbes and Castaneda",702,5,11,"0,03"
Lopez-Romero,650,3,14,"0,04"
Kelley-Smith,866,8,9,"0,03"
Cummings-Herrera,319,1,14,"0,01"
Fitzgerald-Lutz,448,7,0,"0,03"
Hudson Ltd,1342,9,1,"0,02"
Williams-Davis,1465,4,14,"0,02"
Humphrey-Cooper,1025,4,17,"0,04"
Shaw-Mccarthy,1201,8,8,"0,02"
Cabrera Group,233,5,16,"0,03"
Rodriguez-Callahan,677,5,3,"0,02"
Young-Morton,729,5,13,"0,04"
"Roth, Aguirre and Carlson",1272,7,19,"0,04"
Fleming Group,1550,8,19,"0,03"
"Mendez, Santana and Williams",344,7,9,"0,02"
Calhoun-Hudson,999,9,15,"0,01"
Gonzales-Mcmillan,1199,1,0,"0,02"
Brown-Williamson,1469,1,15,"0,01"
Bauer Group,1329,6,12,"0,03"
Heath-Lawson,1464,3,6,"0,02"
Campos Inc,1595,0,13,"0,03"
Smith-Flynn,347,1,16,"0,03"
"Salas, Davis and Garcia",234,3,16,"0,03"
Harding LLC,1584,8,17,"0,03"
Rice LLC,238,5,4,"0,04"
Franco-Mullins,1568,9,10,"0,02"
"Norris, Walker and Morris",1600,4,0,"0,03"
Lewis Group,1462,2,2,"0,03"
Sutton PLC,819,2,13,"0,02"
Chen-Hunter,1134,7,9,"0,04"
Gaines-Holmes,740,3,12,"0,03"
"Rodriguez, Smith and Jackson",1005,8,2,"0,01"
Gilmore-Fox,1104,6,18,"0,03"
Jacobs-Morales,1433,4,13,"0,02"
Weaver Group,1213,5,18,"0,03"
Garcia-Daugherty,830,8,6,"0,02"
Krause-Stone,551,8,13,"0,03"
