Cliente,Qtd de vasilhames P 13,Qtd P 45,Qtd P 20,Intervalo de horas
Cliente 211,2,0,5,2.5477003719395075
Cliente 212,1,1,7,2.4723087301900395
Cliente 213,5,4,9,3.0
Cliente 214,5,2,3,3.0
Cliente 215,7,0,8,3.0
Cliente 216,9,1,2,3.0
Cliente 217,9,0,7,3.0
Cliente 218,3,0,2,2.147755371612565
Cliente 219,3,2,4,2.9739749939878264
Cliente 220,3,4,7,3.0
Cliente 221,4,0,3,2.9316742058804435
Cliente 222,8,1,2,3.0
Cliente 223,6,3,7,3.0
Cliente 224,8,0,1,3.0
Cliente 225,1,0,8,2.9692699325994214
Cliente 226,8,2,3,3.0
Cliente 227,4,4,2,3.0
Cliente 228,1,3,3,1.7569793811903769
Cliente 229,8,1,5,3.0
Cliente 230,4,3,8,3.0
Cliente 231,6,1,7,3.0
Cliente 232,8,4,7,3.0
Cliente 233,4,1,7,3.0
Cliente 234,3,2,8,3.0
Cliente 235,9,2,1,3.0
Cliente 236,3,2,4,2.710781575117634
Cliente 237,9,2,6,3.0
Cliente 238,2,3,9,3.0
Cliente 239,2,4,2,1.9299651192542047
Cliente 240,2,1,1,1.3357001776519122
Cliente 241,6,1,2,3.0
Cliente 242,3,2,7,3.0
Cliente 243,9,2,3,3.0
Cliente 244,4,0,2,2.6163573335588657
Cliente 245,1,4,7,2.9565174238089753
Cliente 246,4,3,2,2.8309119587713796
Cliente 247,1,1,3,1.6672279236086849
Cliente 248,5,0,7,3.0
Cliente 249,4,0,4,3.0
Cliente 250,8,1,1,3.0
Cliente 251,8,3,5,3.0
Cliente 252,7,0,9,3.0
Cliente 253,3,0,8,3.0
Cliente 254,1,4,9,3.0
Cliente 255,1,3,9,3.0
Cliente 256,3,0,7,3.0
Cliente 257,6,3,4,3.0
Cliente 258,7,1,5,3.0
Cliente 259,6,2,1,3.0
Cliente 260,6,0,1,3.0
Cliente 261,6,4,3,3.0
Cliente 262,3,1,8,3.0
Cliente 263,6,3,2,3.0
Cliente 264,8,1,4,3.0
Cliente 265,2,0,2,1.6493383300411524
Cliente 266,5,3,5,3.0
Cliente 267,1,2,9,3.0
Cliente 268,1,1,1,0.8398112788798766
Cliente 269,5,0,5,3.0
Cliente 270,3,4,9,3.0
Cliente 271,4,3,1,2.4904716547903503
Cliente 272,3,1,9,3.0
Cliente 273,1,1,8,2.864274476917322
Cliente 274,1,2,4,1.8810918530838125
Cliente 275,5,2,5,3.0
Cliente 276,6,4,5,3.0
Cliente 277,3,4,6,3.0
Cliente 278,9,0,7,3.0
Cliente 279,5,0,8,3.0
Cliente 280,8,4,8,3.0
Cliente 281,1,4,2,1.5110490538699468
Cliente 282,5,3,9,3.0
Cliente 283,3,2,7,3.0
Cliente 284,1,0,4,1.752277795046589
Cliente 285,4,2,4,3.0
Cliente 286,5,2,8,3.0
Cliente 287,7,4,4,3.0
Cliente 288,1,3,6,2.5500702760428
Cliente 289,3,1,5,3.0
Cliente 290,2,3,3,2.2789315611854604
Cliente 291,9,3,2,3.0
Cliente 292,6,2,9,3.0
Cliente 293,3,3,9,3.0
Cliente 294,8,0,1,3.0
Cliente 295,8,2,3,3.0
Cliente 296,2,0,8,3.0
Cliente 297,6,1,6,3.0
Cliente 298,7,2,5,3.0
Cliente 299,2,1,5,2.5317965616800686
Cliente 300,2,2,6,2.882551011750686
Cliente 301,1,4,7,2.846354825950977
Cliente 302,8,3,1,3.0
Cliente 303,1,4,9,3.0
Cliente 304,9,1,3,3.0
Cliente 305,6,3,4,3.0
Cliente 306,7,2,1,3.0
Cliente 307,7,3,3,3.0
Cliente 308,3,0,2,2.046949237706184
Cliente 309,2,3,2,2.0689690413358726
Cliente 310,9,0,1,3.0
Cliente 311,8,3,8,3.0
Cliente 312,7,0,3,3.0
Cliente 313,9,1,3,3.0
Cliente 314,4,4,6,3.0
Cliente 315,4,2,8,3.0
Cliente 316,1,3,9,3.0
Cliente 317,8,4,9,3.0
Cliente 318,3,2,4,2.926026555836773
Cliente 319,7,2,5,3.0
Cliente 320,2,0,2,1.5549898866309777
Cliente 321,2,1,9,3.0
Cliente 322,7,1,8,3.0
Cliente 323,6,4,3,3.0
Cliente 324,3,1,9,3.0
Cliente 325,9,3,3,3.0
Cliente 326,6,1,9,3.0
Cliente 327,6,4,2,3.0
Cliente 328,1,1,9,3.0
Cliente 329,4,3,8,3.0
Cliente 330,6,0,9,3.0
Cliente 331,6,4,5,3.0
Cliente 332,5,0,2,3.0
Cliente 333,1,0,8,2.9950796300336147
Cliente 334,8,0,6,3.0
Cliente 335,5,2,8,3.0
Cliente 336,5,2,5,3.0
Cliente 337,7,0,2,3.0
Cliente 338,4,4,6,3.0
Cliente 339,6,3,5,3.0
Cliente 340,4,3,5,3.0
Cliente 341,3,1,1,1.8626172605950568
Cliente 342,7,4,2,3.0
Cliente 343,8,2,8,3.0
Cliente 344,4,0,3,2.876929958680452
Cliente 345,2,1,3,1.868772061466108
Cliente 346,3,3,8,3.0
Cliente 347,1,2,8,2.9668770207285933
Cliente 348,8,2,2,3.0
Cliente 349,3,0,8,3.0
Cliente 350,7,3,1,3.0
Cliente 351,5,4,6,3.0
Cliente 352,5,2,8,3.0
Cliente 353,7,0,3,3.0
Cliente 354,9,4,8,3.0
Cliente 355,5,3,1,3.0
Cliente 356,1,2,9,3.0
Cliente 357,1,4,9,3.0
Cliente 358,2,4,5,2.807756731398852
Cliente 359,6,4,4,3.0
Cliente 360,9,2,6,3.0
Cliente 361,8,2,7,3.0
Cliente 362,5,1,5,3.0
Cliente 363,1,3,9,3.0
Cliente 364,7,0,3,3.0
Cliente 365,5,4,7,3.0
Cliente 366,6,1,5,3.0
Cliente 367,7,0,7,3.0
Cliente 368,3,1,2,2.2673565143186702
Cliente 369,3,2,4,3.0
Cliente 370,5,4,2,3.0
Cliente 371,6,0,7,3.0
Cliente 372,9,0,2,3.0
Cliente 373,5,0,1,2.668304442590314
Cliente 374,1,0,9,3.0
Cliente 375,4,0,1,2.3418206612754533
Cliente 376,5,1,8,3.0
Cliente 377,5,4,2,3.0
Cliente 378,7,2,8,3.0
Cliente 379,4,2,3,3.0
Cliente 380,1,2,6,2.461596782211986
Cliente 381,5,2,3,3.0
Cliente 382,7,1,7,3.0
Cliente 383,6,3,9,3.0
Cliente 384,5,4,2,3.0
Cliente 385,4,0,5,3.0
Cliente 386,2,3,6,3.0
Cliente 387,4,2,4,3.0
Cliente 388,3,3,4,3.0
Cliente 389,1,4,4,1.961205393943346
Cliente 390,8,0,2,3.0
Cliente 391,5,0,4,3.0
Cliente 392,4,4,1,2.9218421424114727
Cliente 393,8,4,6,3.0
Cliente 394,7,2,1,3.0
Cliente 395,2,0,6,2.873234505442164
Cliente 396,1,3,1,0.9761704311623954
Cliente 397,4,1,6,3.0
Cliente 398,8,1,8,3.0
Cliente 399,2,4,2,1.96929051152889
Cliente 400,3,2,2,2.4026154281396868
Cliente 401,1,1,4,1.8291449923211807
Cliente 402,1,0,3,1.3269318036196218
Cliente 403,3,4,4,3.0
Cliente 404,5,3,7,3.0
Cliente 405,3,4,1,2.1912361742183526
Cliente 406,1,3,6,2.6152717899219824
Cliente 407,1,4,3,1.8588199934971856
Cliente 408,8,4,7,3.0
Cliente 409,2,4,2,1.7568286428737852
Cliente 410,3,3,2,2.3902691811227976
Cliente 411,2,3,4,2.3490578086593237
Cliente 412,3,4,1,2.1724272747532676
Cliente 413,7,1,3,3.0
Cliente 414,1,2,9,3.0
Cliente 415,8,2,7,3.0
Cliente 416,2,2,7,3.0
Cliente 417,3,3,4,3.0
Cliente 418,9,3,2,3.0
Cliente 419,7,1,4,3.0
Cliente 420,4,2,6,3.0
Cliente 421,5,2,3,3.0
Cliente 422,2,4,1,1.6457401035568926
Cliente 423,8,3,8,3.0
Cliente 424,4,2,5,3.0
Cliente 425,9,1,5,3.0
Cliente 426,5,1,4,3.0
Cliente 427,9,2,6,3.0
Cliente 428,4,3,3,3.0
Cliente 429,5,1,9,3.0
Cliente 430,9,4,5,3.0
Cliente 431,8,1,3,3.0
Cliente 432,3,0,1,1.7152020122344667
Cliente 433,1,0,6,2.31740185566206
Cliente 434,3,3,2,2.424573398292136
Cliente 435,4,2,3,3.0
Cliente 436,2,3,1,1.5119538035177595
Cliente 437,1,3,9,3.0
Cliente 438,7,3,8,3.0
Cliente 439,8,3,2,3.0
Cliente 440,7,4,8,3.0
Cliente 441,5,4,9,3.0
Cliente 442,1,1,1,0.8932816419338083
Cliente 443,7,0,5,3.0
Cliente 444,7,3,8,3.0
Cliente 445,9,1,2,3.0
Cliente 446,3,0,4,2.7421359568049004
Cliente 447,9,2,7,3.0
Cliente 448,1,4,3,1.7091697869034193
Cliente 449,1,0,5,1.9761466553157334
Cliente 450,4,2,8,3.0
Cliente 451,9,0,3,3.0
Cliente 452,6,4,4,3.0
Cliente 453,3,4,9,3.0
Cliente 454,1,1,7,2.6239599925666695
Cliente 455,4,3,1,2.6210570033958462
Cliente 456,9,0,4,3.0
Cliente 457,3,0,4,2.667922516709372
Cliente 458,9,2,9,3.0
Cliente 459,7,4,6,3.0
Cliente 460,4,0,9,3.0
Cliente 461,3,4,6,3.0
Cliente 462,5,0,6,3.0
Cliente 463,5,1,5,3.0
Cliente 464,3,3,5,3.0
Cliente 465,9,0,2,3.0
Cliente 466,4,4,8,3.0
Cliente 467,5,1,8,3.0
Cliente 468,4,0,1,2.263553273747977
Cliente 469,5,2,8,3.0
Cliente 470,7,3,5,3.0
Cliente 471,9,0,2,3.0
Cliente 472,7,1,2,3.0
Cliente 473,5,2,6,3.0
Cliente 474,7,1,9,3.0
Cliente 475,5,1,1,2.780390276817562
Cliente 476,3,2,6,3.0
Cliente 477,7,1,9,3.0
Cliente 478,2,2,8,3.0
Cliente 479,9,0,6,3.0
Cliente 480,1,2,3,1.6852166788251832
Cliente 481,6,2,8,3.0
Cliente 482,7,3,9,3.0
Cliente 483,8,2,1,3.0
Cliente 484,9,2,9,3.0
Cliente 485,2,0,6,2.6806845353901263
Cliente 486,2,3,6,3.0
Cliente 487,5,4,4,3.0
Cliente 488,5,0,1,2.8247026643605113
Cliente 489,6,0,8,3.0
Cliente 490,3,4,2,2.5341629219369115
Cliente 491,8,2,1,3.0
Cliente 492,1,1,2,1.137915478071736
Cliente 493,6,3,1,3.0
Cliente 494,4,1,1,2.4816871780020406
Cliente 495,1,4,9,3.0
Cliente 496,7,0,1,3.0
Cliente 497,9,0,4,3.0
Cliente 498,4,3,6,3.0
Cliente 499,4,0,7,3.0
Cliente 500,6,0,2,3.0
